area,zone,name,address,phone,service,discription,latitude,longitude
0,0,伊豆海洋公園,静岡県伊東市富戸８４１−１,090-0000-0002,IOP,海中ポスト,34.88465046,139.1315588
0,0,富戸,静岡県伊東市 富戸987,090-0000-0003,いとう漁協富戸支所ダイビングサービス,魚影の濃さ,34.90029807,139.1324739
0,1,大瀬崎,静岡県沼津市西浦江梨３３１,090-0000-0000,はまゆう,ポイントが多く全天候対応可,35.02445136,138.7866056
0,1,浮島,静岡県賀茂郡西伊豆町仁科３０２８−２,090-0000-0001,サンセットリゾート ダイブセンター,ウミウシ天国,34.79532323,138.7584658
0,2,神子元,静岡県下田市田牛,090-0000-0004,神子元ハンマーず,ハンマーヘッドシャークの群れ,34.57932137,138.9413349
0,2,中木,静岡県賀茂郡南伊豆町中木４８−１,090-0000-0005,中木マリンセンター,黒潮ダイビング,34.61585458,138.824594
0,3,城ヶ島,神奈川県三浦市三崎町城ヶ島６６９−１,090-0000-0006,城ヶ島ダイビングサービス,安全なビーチと地形派なボート,35.13460937,139.6210162
0,3,石橋,神奈川県小田原市石橋５−４,090-0000-0007,石橋ダイビングサービス,初心者講習にもってこい！BBQもできる！,35.22520666,139.1417404
0,4,勝山,千葉県安房郡鋸南町勝山２３４,090-0000-0008,勝山ダイビングサービス,マクロ天国,35.11221036,139.8276146
0,4,波左間,千葉県館山市波左間１０１２,090-0000-0009,波佐間ダイビングサービス,頼子とマンボウ,34.97533827,139.7830155
0,5,利島,東京都利島村1481,090-0000-0010,利島ダイビングサービス,ドルフィンスイム,34.52401407,139.2764904
0,5,小笠原,東京都小笠原村父島東町,090-0000-0011,小笠原ダイビングサービス,小笠原ブルー,27.07680181,142.2173639
1,6,積丹半島,"""""","""""","""""",きれいな〈積丹ブルー〉が魅力,43.23614973,140.4547097
1,7,ウトロ,"""""","""""","""""",神秘の流氷ダイビング,44.07335997,144.9925555
2,8,男鹿半島,"""""","""""","""""",雄大な岩と、魚群が優雅,39.93411401,139.7822751
2,9,女川,"""""","""""","""""",絶景のリアス式海岸,38.44116468,141.4544166
3,10,越前海岸,"""""","""""","""""",「越前ブルー」の海,35.95707238,135.9772886
3,11,能登半島,"""""","""""","""""",絶滅危惧種のホソエガサ,37.42156449,136.9497735
4,12,賢島,"""""","""""","""""",安定した海況がウリ！ 珍しい生き物にも出会える,34.30964459,136.8167527
4,13,本栖湖,"""""","""""","""""",世界遺産、富士山を望む絶景ポイントで幻想的なアルティチュードダイビング,35.46564216,138.5830754
5,14,冠島,"""""","""""","""""",島独特の深いドロップオフ,35.68259697,135.424959
5,15,串本,"""""","""""","""""",ダイナミックな地形と大物遭遇率が高い外洋ポイント,33.48101275,135.7446465
6,16,瀬戸内,"""""","""""","""""",ビーチで地形からマクロまで,34.2337385,133.2778193
6,17,青海島,"""""","""""","""""",じっくりカメラ派におすすめ,34.41738532,131.2011346
7,18,西海,"""""","""""","""""",マクロ生物と珊瑚の癒しスポット,33.24530364,134.1761342
7,19,柏島,"""""","""""","""""",マクロ生物の聖地,32.76983745,132.6230704
8,20,田浦ビーチ,"""""","""""","""""",安定のビーチポイント,33.25777893,131.5476576
8,21,錦江湾,"""""","""""","""""",桜島を抱く海でしか見られない奇景絶景,31.40296188,130.6595446
9,22,チービシ諸島,"""""","""""","""""",那覇からボートで30分,26.27720885,127.5410896
9,23,宮古島,"""""","""""","""""",洞窟やケーブなどの個性豊かな地形ポイント,24.78220913,125.3272773